Id,AltText,ContentType,IsPrimary,FileSize,Url,StoragePath
019edea8-b793-7d2e-b011-fcaed1361294,Phở Bò,jpg,TRUE,328.740,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/PhoGa_el458h.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/PhoGa_el458h.jpg
019edea8-b793-7a84-ae74-fbc17c3f275d,Phở Gà,jpg,TRUE,9.760,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781965497/products/ac7amdrx6opgmonildfy.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781965497/products/ac7amdrx6opgmonildfy.jpg
019edea8-b793-7174-8dd9-7c681b035fec,Bún Bò Huế,jpg,TRUE,239.330,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/BunBo_pbs6oq.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/BunBo_pbs6oq.jpg
019edea8-b793-7da3-8332-ed71350f3d41,Bún Riêu,jpg,TRUE,181.910,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/BunRieu_rk8uon.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/BunRieu_rk8uon.jpg
019edea8-b793-74f0-a07a-ef89eb5e9480,Cơm Tấm Sườn Bì Chả,jpg,TRUE,96.880,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/ComTam_ylwbbk.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/ComTam_ylwbbk.jpg
019edea8-b793-792d-990a-4824d8f8999c,Canh Chua Cá,jpg,TRUE,33.750,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/CanhChuaCa_zg002w.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/CanhChuaCa_zg002w.webp
019edea8-b793-77a9-93a3-f5e31e13ea75,Gà Rang Muối,jpg,TRUE,161.560,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/GaRangMuoi_mjeyxo.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919875/GaRangMuoi_mjeyxo.jpg
019edea8-b793-72b2-8fe3-8c80df22d3f1,Bò Lúc Lắc,jpg,TRUE,50.770,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/BoLucLac_akig7h.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/BoLucLac_akig7h.jpg
019edea8-b793-7672-ae5d-935414eac36e,Sườn Xào Chua Ngọt,jpg,TRUE,65.020,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/SuonXaoChuaNgot_dbzjqp.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/SuonXaoChuaNgot_dbzjqp.jpg
019edea8-b793-7c6b-99c1-c4bd5c65c572,Cá Chiên Sốt Cà Chua,jpg,TRUE,124.850,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/CaSotCaChua_cinnra.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/CaSotCaChua_cinnra.jpg
019edea8-b793-7a4f-a376-d0085c927d4f,Chả Giò,jpg,TRUE,97.290,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/ChaGio_omycni.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919874/ChaGio_omycni.webp
019edea8-b793-70c3-b518-21169ad187f6,Gói Cuốn,jpg,TRUE,127.720,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919900/GoiCuon_b4qfiz.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919900/GoiCuon_b4qfiz.jpg
019edea8-b793-7c2a-aba9-356f8ec4f6e2,Bánh Mì Thịt,webp,TRUE,47.860,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/BanhMiThitNuong_hxvboq.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/BanhMiThitNuong_hxvboq.webp
019edea8-b793-7b6d-8a28-3f3df1fb0499,Nem Nướng,jpg,TRUE,11.460,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/NemNuong_f3cjqr.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/NemNuong_f3cjqr.jpg
019edea8-b793-7648-872b-2bbac7a3a0c0,Bánh Bao,jpg,TRUE,91.760,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/BanhBao_y10go2.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/BanhBao_y10go2.jpg
019edea8-b793-7d48-a177-c6754fb8c47a,Sinh Tố Bơ,jpg,TRUE,157.780,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/SinhToBo_khwiwk.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919873/SinhToBo_khwiwk.jpg
019edea8-b793-7192-8fd7-265ab38cfdc9,Sinh Tố Xoài,webp,TRUE,26.030,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/SinhToXoai_eroix6.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/SinhToXoai_eroix6.webp
019edea8-b793-738f-8fa1-0a5210571526,Trà Sữa Trân Châu,jpg,TRUE,20.290,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/TraSuaTranChau_kbakid.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/TraSuaTranChau_kbakid.webp
019edea8-b793-77ae-86f0-304a98809a83,Nước Cam Ép,jpg,TRUE,8.630,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/NuocCamEp_pjpv4t.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/NuocCamEp_pjpv4t.jpg
019edea8-b793-73e2-a404-5f2a95b4f3e7,Cà Phê Sữa Đá,jpg,TRUE,60.750,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/CaPheSuaDa_yjrs4c.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/CaPheSuaDa_yjrs4c.jpg
019edea8-b793-7e9d-b40a-8265c167e854,Bia Larue,jpg,TRUE,454.650,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919900/BiaLarue_hdy4ud.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919900/BiaLarue_hdy4ud.jpg
019edea8-b793-7a8b-896c-4d62c61d85cb,Bia Tiger,jpg,TRUE,135.880,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919899/BiaTiger_ridiun.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919899/BiaTiger_ridiun.jpg
019edea8-b793-744c-a6b9-b7309af43086,Rượu Vang Đỏ,jpg,TRUE,255.670,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/RuouVangDo_wokz6b.png,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/RuouVangDo_wokz6b.png
019edea8-b793-732a-884d-a6da018e44d5,Bánh Flan,jpg,TRUE,81.920,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/BanhFlan_ihtvgn.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/BanhFlan_ihtvgn.jpg
019edea8-b793-7aad-b837-b2193b9eeea6,Chè Ba Màu,jpg,TRUE,288.780,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/CheBaMau_ypx9ur.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919872/CheBaMau_ypx9ur.webp
019edea8-b793-704f-960a-e67b3aa55be1,Bánh Tart Trứng,jpg,TRUE,49.910,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/BanhTartTrung_rxigkd.webp,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/BanhTartTrung_rxigkd.webp
019edea8-b793-7f65-976a-6659b0d26eab,Sữa Chua Dẻo,jpg,TRUE,108.120,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/SuaChuaDeo_o0bmol.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/SuaChuaDeo_o0bmol.jpg
019edea8-b793-7e1f-bba4-eb7da2f0d3da,Rau Muống Xào Tỏi,jpg,TRUE,102.670,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919870/RauMuongXaoToi_uqjcxk.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919870/RauMuongXaoToi_uqjcxk.jpg
019edea8-b793-76ba-b9c1-959449ecc5a3,Đậu Hũ Sốt Cà,jpg,TRUE,203.670,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919900/DauHuSotCaChua_uushup.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919900/DauHuSotCaChua_uushup.jpg
019edea8-b793-7b34-abf4-a6ddde1dcbbb,Canh Khổ Qua Chay,jpg,TRUE,53.440,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/CanhKhoQua_xzmqla.jpg,https://res.cloudinary.com/dbiu6tmkw/image/upload/v1781919871/CanhKhoQua_xzmqla.jpg
